pays;source_officielle;annee_reference;sexe;age;esperance_vie_restante;date_publication_source;actif
LU;STATEC;1918;M;4;22.20;01.01.2024;True
LU;STATEC;1919;F;1;65.80;01.01.2024;True
LU;STATEC;1919;F;2;51.50;01.01.2024;True
LU;STATEC;1919;F;3;33.40;01.01.2024;True
LU;STATEC;1919;F;4;24.70;01.01.2024;True
LU;STATEC;1919;F;5;16.90;01.01.2024;True
LU;STATEC;1919;F;6;83.80;01.01.2024;True
LU;STATEC;1919;M;1;61.70;01.01.2024;True
LU;STATEC;1919;M;2;48.00;01.01.2024;True
LU;STATEC;1919;M;3;30.30;01.01.2024;True
LU;STATEC;1919;M;4;22.20;01.01.2024;True
LU;STATEC;1920;F;1;65.80;01.01.2024;True
LU;STATEC;1920;F;2;51.50;01.01.2024;True
LU;STATEC;1920;F;3;33.40;01.01.2024;True
LU;STATEC;1920;F;4;24.70;01.01.2024;True
LU;STATEC;1920;F;5;16.90;01.01.2024;True
LU;STATEC;1920;F;6;83.80;01.01.2024;True
LU;STATEC;1920;M;1;61.70;01.01.2024;True
LU;STATEC;1920;M;2;48.00;01.01.2024;True
LU;STATEC;1920;M;3;30.30;01.01.2024;True
LU;STATEC;1920;M;4;22.20;01.01.2024;True
LU;STATEC;1921;F;1;65.80;01.01.2024;True
LU;STATEC;1921;F;2;51.50;01.01.2024;True
LU;STATEC;1921;F;3;33.40;01.01.2024;True
LU;STATEC;1921;F;4;24.70;01.01.2024;True
LU;STATEC;1921;F;5;16.90;01.01.2024;True
LU;STATEC;1921;F;6;83.80;01.01.2024;True
LU;STATEC;1921;M;1;61.70;01.01.2024;True
LU;STATEC;1921;M;2;48.00;01.01.2024;True
LU;STATEC;1921;M;3;30.30;01.01.2024;True
LU;STATEC;1921;M;4;22.20;01.01.2024;True
LU;STATEC;1922;F;1;65.80;01.01.2024;True
LU;STATEC;1922;F;2;51.50;01.01.2024;True
LU;STATEC;1922;F;3;33.40;01.01.2024;True
LU;STATEC;1922;F;4;24.70;01.01.2024;True
LU;STATEC;1922;F;5;16.90;01.01.2024;True
LU;STATEC;1922;F;6;83.80;01.01.2024;True
LU;STATEC;1922;M;1;61.70;01.01.2024;True
LU;STATEC;1922;M;2;48.00;01.01.2024;True
LU;STATEC;1922;M;3;30.30;01.01.2024;True
LU;STATEC;1922;M;4;22.20;01.01.2024;True
LU;STATEC;1923;F;1;65.80;01.01.2024;True
LU;STATEC;1923;F;2;51.50;01.01.2024;True
LU;STATEC;1923;F;3;33.40;01.01.2024;True
LU;STATEC;1923;F;4;24.70;01.01.2024;True
LU;STATEC;1923;F;5;16.90;01.01.2024;True
LU;STATEC;1923;F;6;83.80;01.01.2024;True
LU;STATEC;1923;M;1;61.70;01.01.2024;True
LU;STATEC;1923;M;2;48.00;01.01.2024;True
LU;STATEC;1923;M;3;30.30;01.01.2024;True
LU;STATEC;1923;M;4;22.20;01.01.2024;True
LU;STATEC;1924;F;1;65.80;01.01.2024;True
LU;STATEC;1924;F;2;51.50;01.01.2024;True
LU;STATEC;1924;F;3;33.40;01.01.2024;True
LU;STATEC;1924;F;4;24.70;01.01.2024;True
LU;STATEC;1924;F;5;16.90;01.01.2024;True
LU;STATEC;1924;F;6;83.80;01.01.2024;True
LU;STATEC;1924;M;1;61.70;01.01.2024;True
LU;STATEC;1924;M;2;48.00;01.01.2024;True
LU;STATEC;1924;M;3;30.30;01.01.2024;True
LU;STATEC;1924;M;4;22.20;01.01.2024;True
LU;STATEC;1925;F;1;65.80;01.01.2024;True
LU;STATEC;1925;F;2;51.50;01.01.2024;True
LU;STATEC;1925;F;3;33.40;01.01.2024;True
LU;STATEC;1925;F;4;24.70;01.01.2024;True
LU;STATEC;1925;F;5;16.90;01.01.2024;True
LU;STATEC;1925;F;6;83.80;01.01.2024;True
LU;STATEC;1925;M;1;61.70;01.01.2024;True
LU;STATEC;1925;M;2;48.00;01.01.2024;True
LU;STATEC;1925;M;3;30.30;01.01.2024;True
LU;STATEC;1925;M;4;22.20;01.01.2024;True
LU;STATEC;1926;F;1;65.80;01.01.2024;True
LU;STATEC;1926;F;2;51.50;01.01.2024;True
LU;STATEC;1926;F;3;33.40;01.01.2024;True
LU;STATEC;1926;F;4;24.70;01.01.2024;True
LU;STATEC;1926;F;5;16.90;01.01.2024;True
LU;STATEC;1926;F;6;83.80;01.01.2024;True
LU;STATEC;1926;M;1;61.70;01.01.2024;True
LU;STATEC;1926;M;2;48.00;01.01.2024;True
LU;STATEC;1926;M;3;30.30;01.01.2024;True
LU;STATEC;1926;M;4;22.20;01.01.2024;True
LU;STATEC;1927;F;1;65.80;01.01.2024;True
LU;STATEC;1927;F;2;51.50;01.01.2024;True
LU;STATEC;1927;F;3;33.40;01.01.2024;True
LU;STATEC;1927;F;4;24.70;01.01.2024;True
LU;STATEC;1927;F;5;16.90;01.01.2024;True
LU;STATEC;1927;F;6;83.80;01.01.2024;True
LU;STATEC;1927;M;1;61.70;01.01.2024;True
LU;STATEC;1927;M;2;48.00;01.01.2024;True
LU;STATEC;1927;M;3;30.30;01.01.2024;True
LU;STATEC;1927;M;4;22.20;01.01.2024;True
LU;STATEC;1928;F;1;65.80;01.01.2024;True
LU;STATEC;1928;F;2;51.50;01.01.2024;True
LU;STATEC;1928;F;3;33.40;01.01.2024;True
LU;STATEC;1928;F;4;24.70;01.01.2024;True
LU;STATEC;1928;F;5;16.90;01.01.2024;True
LU;STATEC;1928;F;6;83.80;01.01.2024;True
LU;STATEC;1928;M;1;61.70;01.01.2024;True
LU;STATEC;1928;M;2;48.00;01.01.2024;True
LU;STATEC;1928;M;3;30.30;01.01.2024;True
LU;STATEC;1928;M;4;22.20;01.01.2024;True
LU;STATEC;1929;F;1;65.80;01.01.2024;True
LU;STATEC;1929;F;2;51.50;01.01.2024;True
LU;STATEC;1929;F;3;33.40;01.01.2024;True
LU;STATEC;1929;F;4;24.70;01.01.2024;True
LU;STATEC;1929;F;5;16.90;01.01.2024;True
LU;STATEC;1929;F;6;83.80;01.01.2024;True
LU;STATEC;1929;M;1;61.70;01.01.2024;True
LU;STATEC;1929;M;2;48.00;01.01.2024;True
LU;STATEC;1929;M;3;30.30;01.01.2024;True
LU;STATEC;1929;M;4;22.20;01.01.2024;True
LU;STATEC;1930;F;1;65.80;01.01.2024;True
LU;STATEC;1930;F;2;51.50;01.01.2024;True
LU;STATEC;1930;F;3;33.40;01.01.2024;True
LU;STATEC;1930;F;4;24.70;01.01.2024;True
LU;STATEC;1930;F;5;16.90;01.01.2024;True
LU;STATEC;1930;F;6;83.80;01.01.2024;True
LU;STATEC;1930;M;1;61.70;01.01.2024;True
LU;STATEC;1930;M;2;48.00;01.01.2024;True
LU;STATEC;1930;M;3;30.30;01.01.2024;True
LU;STATEC;1930;M;4;22.20;01.01.2024;True
LU;STATEC;1931;F;1;65.80;01.01.2024;True
LU;STATEC;1931;F;2;51.50;01.01.2024;True
LU;STATEC;1931;F;3;33.40;01.01.2024;True
LU;STATEC;1931;F;4;24.70;01.01.2024;True
LU;STATEC;1931;F;5;16.90;01.01.2024;True
LU;STATEC;1931;F;6;83.80;01.01.2024;True
LU;STATEC;1931;M;1;61.70;01.01.2024;True
LU;STATEC;1931;M;2;48.00;01.01.2024;True
LU;STATEC;1931;M;3;30.30;01.01.2024;True
LU;STATEC;1931;M;4;22.20;01.01.2024;True
LU;STATEC;1932;F;1;65.80;01.01.2024;True
LU;STATEC;1932;F;2;51.50;01.01.2024;True
LU;STATEC;1932;F;3;33.40;01.01.2024;True
LU;STATEC;1932;F;4;24.70;01.01.2024;True
LU;STATEC;1932;F;5;16.90;01.01.2024;True
LU;STATEC;1932;F;6;83.80;01.01.2024;True
LU;STATEC;1932;M;1;61.70;01.01.2024;True
LU;STATEC;1932;M;2;48.00;01.01.2024;True
LU;STATEC;1932;M;3;30.30;01.01.2024;True
LU;STATEC;1932;M;4;22.20;01.01.2024;True
LU;STATEC;1933;F;1;65.80;01.01.2024;True
LU;STATEC;1933;F;2;51.50;01.01.2024;True
LU;STATEC;1933;F;3;33.40;01.01.2024;True
LU;STATEC;1933;F;4;24.70;01.01.2024;True
LU;STATEC;1933;F;5;16.90;01.01.2024;True
LU;STATEC;1933;F;6;83.80;01.01.2024;True
LU;STATEC;1933;M;1;61.70;01.01.2024;True
LU;STATEC;1933;M;2;48.00;01.01.2024;True
LU;STATEC;1933;M;3;30.30;01.01.2024;True
LU;STATEC;1933;M;4;22.20;01.01.2024;True
LU;STATEC;1934;F;1;65.80;01.01.2024;True
LU;STATEC;1934;F;2;51.50;01.01.2024;True
LU;STATEC;1934;F;3;33.40;01.01.2024;True
LU;STATEC;1934;F;4;24.70;01.01.2024;True
LU;STATEC;1934;F;5;16.90;01.01.2024;True
LU;STATEC;1934;F;6;83.80;01.01.2024;True
LU;STATEC;1934;M;1;61.70;01.01.2024;True
LU;STATEC;1934;M;2;48.00;01.01.2024;True
LU;STATEC;1934;M;3;30.30;01.01.2024;True
LU;STATEC;1934;M;4;22.20;01.01.2024;True
LU;STATEC;1935;F;1;65.80;01.01.2024;True
LU;STATEC;1935;F;2;51.50;01.01.2024;True
LU;STATEC;1935;F;3;33.40;01.01.2024;True
LU;STATEC;1935;F;4;24.70;01.01.2024;True
LU;STATEC;1935;F;5;16.90;01.01.2024;True
LU;STATEC;1935;F;6;83.80;01.01.2024;True
LU;STATEC;1935;M;1;61.70;01.01.2024;True
LU;STATEC;1935;M;2;48.00;01.01.2024;True
LU;STATEC;1935;M;3;30.30;01.01.2024;True
LU;STATEC;1935;M;4;22.20;01.01.2024;True
LU;STATEC;1936;F;1;65.80;01.01.2024;True
LU;STATEC;1936;F;2;51.50;01.01.2024;True
LU;STATEC;1936;F;3;33.40;01.01.2024;True
LU;STATEC;1936;F;4;24.70;01.01.2024;True
LU;STATEC;1936;F;5;16.90;01.01.2024;True
LU;STATEC;1936;F;6;83.80;01.01.2024;True
LU;STATEC;1936;M;1;61.70;01.01.2024;True
LU;STATEC;1936;M;2;48.00;01.01.2024;True
LU;STATEC;1936;M;3;30.30;01.01.2024;True
LU;STATEC;1936;M;4;22.20;01.01.2024;True
LU;STATEC;1937;F;1;65.80;01.01.2024;True
LU;STATEC;1937;F;2;51.50;01.01.2024;True
LU;STATEC;1937;F;3;33.40;01.01.2024;True
LU;STATEC;1937;F;4;24.70;01.01.2024;True
LU;STATEC;1937;F;5;16.90;01.01.2024;True
LU;STATEC;1937;F;6;83.80;01.01.2024;True
LU;STATEC;1937;M;1;61.70;01.01.2024;True
LU;STATEC;1937;M;2;48.00;01.01.2024;True
LU;STATEC;1937;M;3;30.30;01.01.2024;True
LU;STATEC;1937;M;4;22.20;01.01.2024;True
LU;STATEC;1938;F;1;65.80;01.01.2024;True
LU;STATEC;1938;F;2;51.50;01.01.2024;True
LU;STATEC;1938;F;3;33.40;01.01.2024;True
LU;STATEC;1938;F;4;24.70;01.01.2024;True
LU;STATEC;1938;F;5;16.90;01.01.2024;True
LU;STATEC;1938;F;6;83.80;01.01.2024;True
LU;STATEC;1938;M;1;61.70;01.01.2024;True
LU;STATEC;1938;M;2;48.00;01.01.2024;True
LU;STATEC;1938;M;3;30.30;01.01.2024;True
LU;STATEC;1938;M;4;22.20;01.01.2024;True
LU;STATEC;1939;F;1;65.80;01.01.2024;True
LU;STATEC;1939;F;2;51.50;01.01.2024;True
LU;STATEC;1939;F;3;33.40;01.01.2024;True
LU;STATEC;1939;F;4;24.70;01.01.2024;True
LU;STATEC;1939;F;5;16.90;01.01.2024;True
LU;STATEC;1939;F;6;83.80;01.01.2024;True
LU;STATEC;1939;M;1;61.70;01.01.2024;True
LU;STATEC;1939;M;2;48.00;01.01.2024;True
LU;STATEC;1939;M;3;30.30;01.01.2024;True
LU;STATEC;1939;M;4;22.20;01.01.2024;True
LU;STATEC;1940;F;1;65.80;01.01.2024;True
LU;STATEC;1940;F;2;51.50;01.01.2024;True
LU;STATEC;1940;F;3;33.40;01.01.2024;True
LU;STATEC;1940;F;4;24.70;01.01.2024;True
LU;STATEC;1940;F;5;16.90;01.01.2024;True
LU;STATEC;1940;F;6;83.80;01.01.2024;True
LU;STATEC;1940;M;1;61.70;01.01.2024;True
LU;STATEC;1940;M;2;48.00;01.01.2024;True
LU;STATEC;1940;M;3;30.30;01.01.2024;True
LU;STATEC;1940;M;4;22.20;01.01.2024;True
LU;STATEC;1941;F;1;65.80;01.01.2024;True
LU;STATEC;1941;F;2;51.50;01.01.2024;True
LU;STATEC;1941;F;3;33.40;01.01.2024;True
LU;STATEC;1941;F;4;24.70;01.01.2024;True
LU;STATEC;1941;F;5;16.90;01.01.2024;True
LU;STATEC;1941;F;6;83.80;01.01.2024;True
LU;STATEC;1941;M;1;61.70;01.01.2024;True
LU;STATEC;1941;M;2;48.00;01.01.2024;True
LU;STATEC;1941;M;3;30.30;01.01.2024;True
LU;STATEC;1941;M;4;22.20;01.01.2024;True
LU;STATEC;1942;F;1;65.80;01.01.2024;True
LU;STATEC;1942;F;2;51.50;01.01.2024;True
LU;STATEC;1942;F;3;33.40;01.01.2024;True
LU;STATEC;1942;F;4;24.70;01.01.2024;True
LU;STATEC;1942;F;5;16.90;01.01.2024;True
LU;STATEC;1942;F;6;83.80;01.01.2024;True
LU;STATEC;1942;M;1;61.70;01.01.2024;True
LU;STATEC;1942;M;2;48.00;01.01.2024;True
LU;STATEC;1942;M;3;30.30;01.01.2024;True
LU;STATEC;1942;M;4;22.20;01.01.2024;True
LU;STATEC;1943;F;1;65.80;01.01.2024;True
LU;STATEC;1943;F;2;51.50;01.01.2024;True
LU;STATEC;1943;F;3;33.40;01.01.2024;True
LU;STATEC;1943;F;4;24.70;01.01.2024;True
LU;STATEC;1943;F;5;16.90;01.01.2024;True
LU;STATEC;1943;F;6;83.80;01.01.2024;True
LU;STATEC;1943;M;1;61.70;01.01.2024;True
LU;STATEC;1943;M;2;48.00;01.01.2024;True
LU;STATEC;1943;M;3;30.30;01.01.2024;True
LU;STATEC;1943;M;4;22.20;01.01.2024;True
LU;STATEC;1944;F;1;65.80;01.01.2024;True
LU;STATEC;1944;F;2;51.50;01.01.2024;True
LU;STATEC;1944;F;3;33.40;01.01.2024;True
LU;STATEC;1944;F;4;24.70;01.01.2024;True
LU;STATEC;1944;F;5;16.90;01.01.2024;True
LU;STATEC;1944;F;6;83.80;01.01.2024;True
LU;STATEC;1944;M;1;61.70;01.01.2024;True
LU;STATEC;1944;M;2;48.00;01.01.2024;True
LU;STATEC;1944;M;3;30.30;01.01.2024;True
LU;STATEC;1944;M;4;22.20;01.01.2024;True
LU;STATEC;1945;F;1;65.80;01.01.2024;True
LU;STATEC;1945;F;2;51.50;01.01.2024;True
LU;STATEC;1945;F;3;33.40;01.01.2024;True
LU;STATEC;1945;F;4;24.70;01.01.2024;True
LU;STATEC;1945;F;5;16.90;01.01.2024;True
LU;STATEC;1945;F;6;83.80;01.01.2024;True
LU;STATEC;1945;M;1;61.70;01.01.2024;True
LU;STATEC;1945;M;2;48.00;01.01.2024;True
LU;STATEC;1945;M;3;30.30;01.01.2024;True
LU;STATEC;1945;M;4;22.20;01.01.2024;True
LU;STATEC;1946;F;1;65.80;01.01.2024;True
LU;STATEC;1946;F;2;51.50;01.01.2024;True
LU;STATEC;1946;F;3;33.40;01.01.2024;True
LU;STATEC;1946;F;4;24.70;01.01.2024;True
LU;STATEC;1946;F;5;16.90;01.01.2024;True
LU;STATEC;1946;F;6;83.80;01.01.2024;True
LU;STATEC;1946;M;1;61.70;01.01.2024;True
LU;STATEC;1946;M;2;48.00;01.01.2024;True
LU;STATEC;1946;M;3;30.30;01.01.2024;True
LU;STATEC;1946;M;4;22.20;01.01.2024;True
LU;STATEC;1947;F;1;65.80;01.01.2024;True
LU;STATEC;1947;F;2;51.50;01.01.2024;True
LU;STATEC;1947;F;3;33.40;01.01.2024;True
LU;STATEC;1947;F;4;24.70;01.01.2024;True
LU;STATEC;1947;F;5;16.90;01.01.2024;True
LU;STATEC;1947;F;6;83.80;01.01.2024;True
LU;STATEC;1947;M;1;61.70;01.01.2024;True
LU;STATEC;1947;M;2;48.00;01.01.2024;True
LU;STATEC;1947;M;3;30.30;01.01.2024;True
LU;STATEC;1947;M;4;22.20;01.01.2024;True
LU;STATEC;1948;F;1;65.80;01.01.2024;True
LU;STATEC;1948;F;2;51.50;01.01.2024;True
LU;STATEC;1948;F;3;33.40;01.01.2024;True
LU;STATEC;1948;F;4;24.70;01.01.2024;True
LU;STATEC;1948;F;5;16.90;01.01.2024;True
LU;STATEC;1948;F;6;83.80;01.01.2024;True
LU;STATEC;1948;M;1;61.70;01.01.2024;True
LU;STATEC;1948;M;2;48.00;01.01.2024;True
LU;STATEC;1948;M;3;30.30;01.01.2024;True
LU;STATEC;1948;M;4;22.20;01.01.2024;True
LU;STATEC;1949;F;1;65.80;01.01.2024;True
LU;STATEC;1949;F;2;51.50;01.01.2024;True
LU;STATEC;1949;F;3;33.40;01.01.2024;True
LU;STATEC;1949;F;4;24.70;01.01.2024;True
LU;STATEC;1949;F;5;16.90;01.01.2024;True
LU;STATEC;1949;F;6;83.80;01.01.2024;True
LU;STATEC;1949;M;1;61.70;01.01.2024;True
LU;STATEC;1949;M;2;48.00;01.01.2024;True
LU;STATEC;1949;M;3;30.30;01.01.2024;True
LU;STATEC;1949;M;4;22.20;01.01.2024;True
LU;STATEC;1950;F;1;65.80;01.01.2024;True
LU;STATEC;1950;F;2;51.50;01.01.2024;True
LU;STATEC;1950;F;3;33.40;01.01.2024;True
LU;STATEC;1950;F;4;24.70;01.01.2024;True
LU;STATEC;1950;F;5;16.90;01.01.2024;True
LU;STATEC;1950;F;6;83.80;01.01.2024;True
LU;STATEC;1950;M;1;61.70;01.01.2024;True
